17:00,0.0,90.045,2439.108,171.873,59.998
18:00,0.0,80.84,2415.947,171.447,59.997
19:00,0.0,56.07,2390.673,166.268,59.994
20:00,0.0,96.659,2379.218,165.521,60.012
21:00,0.0,74.987,2369.477,167.234,59.993
22:00,0.0,84.795,2369.158,167.353,59.996
23:00,0.0,120.364,2376.735,167.761,60.009
00:00,0.0,97.526,2373.987,167.532,59.996
01:00,0.0,100.869,2366.994,166.825,59.996
02:00,0.0,126.641,2367.977,165.521,60.008
03:00,0.0,103.648,2359.484,162.702,59.988
04:00,0.0,105.003,2355.906,162.271,60.01
05:00,0.0,128.183,2360.027,162.828,59.992
06:00,0.0,105.103,2362.08,163.757,60.009
07:00,0.0,107.278,2362.709,165.437,59.993
08:00,0.0,127.801,2376.404,165.702,59.999
09:00,0.0,93.886,2408.913,166.506,60.01
10:00,0.0,80.31,2442.428,168.358,59.994
11:00,0.0,95.102,2475.028,168.855,59.995
12:00,0.0,52.662,2500.936,168.843,60.011
13:00,0.0,44.806,2490.859,169.481,59.996
14:00,0.0,42.742,2486.167,170.07,59.99
15:00,0.0,69.128,2484.46,170.243,60.012
16:00,0.0,51.617,2462.217,169.431,59.999
17:00,0.0,47.301,2385.147,164.78,59.998
18:00,0.0,46.448,2375.671,164.856,59.993
19:00,0.0,93.683,2382.729,165.333,60.01
20:00,0.0,79.174,2377.983,164.715,59.997
21:00,0.0,86.674,2374.431,164.156,59.995
22:00,0.0,92.232,2371.844,164.037,59.998
23:00,0.0,97.057,2372.718,163.946,60.012
00:00,0.0,89.86,2369.017,163.849,59.996
01:00,0.0,91.718,2364.818,163.839,59.996
02:00,0.0,103.388,2363.522,165.886,59.995
03:00,0.0,78.315,2365.063,165.839,60.011
04:00,0.0,78.144,2364.657,164.532,59.991
05:00,0.0,78.234,2365.03,164.141,60.012
06:00,148.537,83.439,2357.626,164.211,59.994
07:00,83.004,65.44,2356.606,164.571,59.995
08:00,213.628,0.0,2370.861,165.225,59.998
09:00,288.213,0.0,2397.794,167.36,59.996
10:00,271.94,0.0,2433.129,168.773,60.015
11:00,238.642,0.0,2446.539,168.531,59.997
12:00,336.556,0.0,2467.71,169.78,59.995
13:00,279.694,0.0,2481.744,169.433,59.997
14:00,288.162,0.0,2502.556,170.379,60.01
15:00,325.404,0.0,2480.463,170.1,59.997
16:00,239.034,0.0,2446.534,168.789,59.994
17:00,251.866,0.0,2452.12,170.052,60.009
18:00,317.396,0.0,2428.749,169.106,59.995
19:00,245.242,0.0,2397.598,166.286,59.998
20:00,258.678,0.0,2385.361,165.023,59.995
21:00,319.975,0.0,2380.324,164.782,60.012
22:00,254.255,0.0,2377.654,165.273,59.997
23:00,241.882,0.0,2374.583,165.748,59.993
00:00,251.198,0.0,2374.799,165.099,60.001
01:00,247.865,0.0,2369.887,164.776,59.996
02:00,209.822,0.0,2393.189,164.789,60.01
03:00,208.874,0.0,2391.642,165.201,60.002
04:00,260.911,0.0,2390.733,165.101,59.997
05:00,207.727,0.0,2389.801,165.611,59.997
06:00,187.872,0.0,2393.386,165.462,59.996
07:00,185.445,0.0,2395.696,165.819,60.011
08:00,205.445,0.0,2406.11,166.899,59.996
09:00,186.974,0.0,2436.969,167.427,60.001
10:00,229.36,0.0,2446.312,167.587,60.002
11:00,309.732,0.0,2446.549,167.896,59.997
12:00,237.398,0.0,2459.695,167.324,60.003
13:00,252.677,0.0,2470.084,167.63,60.003
14:00,288.914,0.0,2485.091,169.107,59.999
15:00,236.091,0.0,2457.495,169.411,60.002
16:00,249.954,0.0,2441.798,168.745,59.999
17:00,301.253,0.0,2438.044,169.236,59.984
18:00,250.349,0.0,2422.313,168.409,60.014
19:00,248.992,0.0,2399.691,166.562,60.0
20:00,314.059,0.0,2388.948,165.421,59.998
21:00,243.348,0.0,2380.707,166.059,59.999
22:00,253.634,0.0,2381.396,166.622,60.004
23:00,309.759,0.0,2375.958,166.418,59.986
00:00,252.688,0.0,2374.699,166.688,60.001
01:00,248.006,0.0,2374.785,166.337,60.001
02:00,299.394,0.0,2368.994,164.902,60.004
03:00,257.063,0.0,2365.732,164.33,60.0
04:00,258.545,0.0,2367.122,164.59,60.004
05:00,266.996,0.0,2368.126,164.382,60.004
06:00,293.549,0.0,2368.751,164.114,59.984
07:00,247.174,0.0,2372.433,164.466,60.011
08:00,259.221,0.0,2386.363,165.024,60.004
09:00,309.018,0.0,2408.942,167.097,59.99
10:00,256.679,0.0,2451.732,170.107,60.008
11:00,257.659,0.0,2485.207,171.433,60.003
12:00,318.553,0.0,2466.572,169.603,59.99
13:00,269.823,0.071,2399.812,166.552,60.004
14:00,267.274,0.0,2365.78,163.723,59.997
15:00,329.884,0.0,2369.05,164.766,60.007
16:00,271.886,0.0,2372.011,163.498,60.002
17:00,268.391,0.0,2377.36,164.189,59.996
18:00,312.106,0.0,2377.837,163.684,60.003
19:00,261.217,0.0,2382.976,162.958,59.987
20:00,259.949,0.0,2396.379,163.025,60.003
21:00,318.165,0.0,2395.772,164.42,60.005
22:00,261.583,0.0,2372.808,164.447,60.0
23:00,259.343,0.0,2369.688,163.94,60.001
00:00,329.727,0.0,2363.706,163.226,59.996
01:00,264.84,0.0,2360.153,163.331,60.0
02:00,262.823,0.0,2364.373,163.284,60.005
03:00,320.107,0.0,2366.475,164.096,59.999
04:00,261.369,0.0,2367.469,165.104,60.004
05:00,263.066,0.0,2364.827,164.516,59.987
06:00,323.157,0.0,2363.733,177.118,60.005
07:00,265.384,0.0,2367.147,265.712,60.0
08:00,286.076,0.0,2376.999,266.149,60.012
09:00,336.699,0.0,2399.238,268.51,59.987
10:00,282.757,0.0,2435.077,272.013,59.999
11:00,274.975,0.0,2462.671,271.952,60.012
12:00,374.346,0.0,2385.461,263.703,59.993
13:00,278.637,0.0,2404.627,266.22,60.002
14:00,289.992,0.0,2450.216,268.534,59.989
15:00,323.781,0.0,2463.647,235.948,60.001
16:00,278.855,0.0,2463.706,165.943,60.005
